2021-08-05 01:28:15.693 [main] INFO  ir.sharif.aminra.Main - server program started
2021-08-05 01:31:19.379 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:19.379 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:19.386 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:19.991 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:20.090 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:20.219 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:21.199 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:21.584 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:21.587 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:21.592 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:21.987 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:22.053 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:22.185 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:22.999 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:23.001 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:23.002 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:23.006 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:24.187 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:24.236 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:24.368 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:25.000 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:25.001 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:25.002 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:25.006 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:25.385 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:25.385 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:31:25.386 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=1, firstname=asad, lastname=asaad, username=a, bio=pv = block, birthDate=null, email=a@gmail.com, phoneNumber=912, password=a, publicData=true, isActive=true, lastSeen=null, lastSeenType= Followings, followings=[2], followers=[], blockList=[], tweets=[1, 2, 3, 4, 5, 6, 7], requestNotifications=[user b accepted your follow request!], likedTweets=[8], requests=[2], notifications=[user b unfollowed you!, user b followed you!, user b unfollowed you!], isPrivate=true, groups=[1, 2], mutedUsers=[], avatar=8, reportedSpamTweets=[3], chatStates=[1])
2021-08-05 01:31:25.493 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:31:25.493 [Thread-3] INFO  ir.sharif.aminra.controller.profileView.ProfileViewController - user b requested user a.
2021-08-05 01:31:25.495 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:26.187 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:26.240 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:26.366 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:27.203 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:27.206 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:27.208 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:27.215 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:27.986 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:28.036 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:28.163 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:29.044 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:29.046 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:29.048 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:29.053 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:29.987 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:30.044 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:30.174 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:31.200 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:31.201 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:31.203 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:31.207 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:32.187 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:32.236 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:32.392 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:33.202 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:33.210 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:33.787 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:33.787 [Thread-3] INFO  ir.sharif.aminra.controller.profileView.ProfileViewController - user b removed the request to user a.
2021-08-05 01:31:33.788 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:31:33.789 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=1, firstname=asad, lastname=asaad, username=a, bio=pv = block, birthDate=null, email=a@gmail.com, phoneNumber=912, password=a, publicData=true, isActive=true, lastSeen=null, lastSeenType= Followings, followings=[2], followers=[], blockList=[], tweets=[1, 2, 3, 4, 5, 6, 7], requestNotifications=[user b accepted your follow request!], likedTweets=[8], requests=[], notifications=[user b unfollowed you!, user b followed you!, user b unfollowed you!], isPrivate=true, groups=[1, 2], mutedUsers=[], avatar=8, reportedSpamTweets=[3], chatStates=[1])
2021-08-05 01:31:33.932 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:31:33.936 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:33.988 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:34.034 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:34.161 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:35.243 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:35.248 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:36.187 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:36.246 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:36.372 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:37.003 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:37.986 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:38.029 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:38.158 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:38.986 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:38.987 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:31:38.988 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=1, firstname=asad, lastname=asaad, username=a, bio=pv = block, birthDate=null, email=a@gmail.com, phoneNumber=912, password=a, publicData=true, isActive=true, lastSeen=null, lastSeenType= Followings, followings=[2], followers=[], blockList=[], tweets=[1, 2, 3, 4, 5, 6, 7], requestNotifications=[user b accepted your follow request!], likedTweets=[8], requests=[2], notifications=[user b unfollowed you!, user b followed you!, user b unfollowed you!], isPrivate=true, groups=[1, 2], mutedUsers=[], avatar=8, reportedSpamTweets=[3], chatStates=[1])
2021-08-05 01:31:40.764 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:31:40.765 [Thread-3] INFO  ir.sharif.aminra.controller.profileView.ProfileViewController - user b requested user a.
2021-08-05 01:31:40.770 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:40.774 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:40.779 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:40.828 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:40.956 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:41.252 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:41.257 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:42.189 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:42.249 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:42.383 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:43.000 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:43.004 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:43.403 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:43.588 [Thread-2] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:31:43.589 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=1, firstname=asad, lastname=asaad, username=a, bio=pv = block, birthDate=null, email=a@gmail.com, phoneNumber=912, password=a, publicData=true, isActive=true, lastSeen=null, lastSeenType= Followings, followings=[2], followers=[], blockList=[], tweets=[1, 2, 3, 4, 5, 6, 7], requestNotifications=[user b accepted your follow request!], likedTweets=[8], requests=[], notifications=[user b unfollowed you!, user b followed you!, user b unfollowed you!], isPrivate=true, groups=[1, 2], mutedUsers=[], avatar=8, reportedSpamTweets=[3], chatStates=[1])
2021-08-05 01:31:43.715 [Thread-2] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:31:43.715 [Thread-2] INFO  ir.sharif.aminra.controller.personalPage.notificationsPage.RequestController - a rejected b's request.
2021-08-05 01:31:43.717 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:44.190 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:44.246 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:44.378 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:45.204 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:45.987 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:46.034 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:46.163 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:47.038 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:47.988 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:47.989 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:31:47.991 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=1, firstname=asad, lastname=asaad, username=a, bio=pv = block, birthDate=null, email=a@gmail.com, phoneNumber=912, password=a, publicData=true, isActive=true, lastSeen=null, lastSeenType= Followings, followings=[2], followers=[], blockList=[], tweets=[1, 2, 3, 4, 5, 6, 7], requestNotifications=[user b accepted your follow request!], likedTweets=[8], requests=[2], notifications=[user b unfollowed you!, user b followed you!, user b unfollowed you!], isPrivate=true, groups=[1, 2], mutedUsers=[], avatar=8, reportedSpamTweets=[3], chatStates=[1])
2021-08-05 01:31:48.095 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:31:48.095 [Thread-3] INFO  ir.sharif.aminra.controller.profileView.ProfileViewController - user b requested user a.
2021-08-05 01:31:48.097 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:48.188 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:48.245 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:48.371 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:49.201 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:50.189 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:50.232 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:50.359 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:51.002 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:51.006 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:52.186 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:52.233 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:52.364 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:53.244 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:53.248 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:53.396 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:53.396 [Thread-2] INFO  ir.sharif.aminra.controller.personalPage.notificationsPage.RequestController - a rejected b's request.
2021-08-05 01:31:53.396 [Thread-2] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:31:53.397 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=1, firstname=asad, lastname=asaad, username=a, bio=pv = block, birthDate=null, email=a@gmail.com, phoneNumber=912, password=a, publicData=true, isActive=true, lastSeen=null, lastSeenType= Followings, followings=[2], followers=[], blockList=[], tweets=[1, 2, 3, 4, 5, 6, 7], requestNotifications=[user b accepted your follow request!], likedTweets=[8], requests=[], notifications=[user b unfollowed you!, user b followed you!, user b unfollowed you!], isPrivate=true, groups=[1, 2], mutedUsers=[], avatar=8, reportedSpamTweets=[3], chatStates=[1])
2021-08-05 01:31:53.692 [Thread-2] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:31:53.693 [Thread-2] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:31:53.694 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=2, firstname=b, lastname=b, username=b, bio=, birthDate=null, email=b@gmail.com, phoneNumber=913, password=b, publicData=false, isActive=true, lastSeen=null, lastSeenType=Everyone, followings=[], followers=[1], blockList=[], tweets=[8, 9, 1], requestNotifications=[user a accepted your follow request!, user a rejected your follow request!], likedTweets=[], requests=[], notifications=[user a followed you!, user a unfollowed you!, user a followed you!, user a unfollowed you!], isPrivate=true, groups=[3], mutedUsers=[], avatar=3, reportedSpamTweets=[1], chatStates=[2])
2021-08-05 01:31:53.827 [Thread-2] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:31:53.831 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:54.186 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:54.237 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:54.363 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:55.000 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:55.988 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:56.044 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:56.177 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:57.199 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:57.989 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:58.051 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:31:58.179 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:31:59.242 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:00.187 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:00.237 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:32:00.368 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:01.202 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:02.185 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:02.229 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:32:02.364 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:02.430 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:02.431 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:32:02.431 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=1, firstname=asad, lastname=asaad, username=a, bio=pv = block, birthDate=null, email=a@gmail.com, phoneNumber=912, password=a, publicData=true, isActive=true, lastSeen=null, lastSeenType= Followings, followings=[2], followers=[], blockList=[], tweets=[1, 2, 3, 4, 5, 6, 7], requestNotifications=[user b accepted your follow request!], likedTweets=[8], requests=[2], notifications=[user b unfollowed you!, user b followed you!, user b unfollowed you!], isPrivate=true, groups=[1, 2], mutedUsers=[], avatar=8, reportedSpamTweets=[3], chatStates=[1])
2021-08-05 01:32:02.672 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:32:02.672 [Thread-3] INFO  ir.sharif.aminra.controller.profileView.ProfileViewController - user b requested user a.
2021-08-05 01:32:02.674 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:03.200 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:03.987 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:04.039 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:32:04.174 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:05.237 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:05.238 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:05.984 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:06.019 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:32:06.151 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:06.798 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:06.799 [Thread-2] INFO  ir.sharif.aminra.controller.personalPage.notificationsPage.RequestController - a accepted b's request.
2021-08-05 01:32:06.800 [Thread-2] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:32:06.800 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=1, firstname=asad, lastname=asaad, username=a, bio=pv = block, birthDate=null, email=a@gmail.com, phoneNumber=912, password=a, publicData=true, isActive=true, lastSeen=null, lastSeenType= Followings, followings=[2], followers=[2], blockList=[], tweets=[1, 2, 3, 4, 5, 6, 7], requestNotifications=[user b accepted your follow request!], likedTweets=[8], requests=[], notifications=[user b unfollowed you!, user b followed you!, user b unfollowed you!], isPrivate=true, groups=[1, 2], mutedUsers=[], avatar=8, reportedSpamTweets=[3], chatStates=[1])
2021-08-05 01:32:07.572 [Thread-2] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:32:07.573 [Thread-2] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:32:07.575 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=2, firstname=b, lastname=b, username=b, bio=, birthDate=null, email=b@gmail.com, phoneNumber=913, password=b, publicData=false, isActive=true, lastSeen=null, lastSeenType=Everyone, followings=[1], followers=[1], blockList=[], tweets=[8, 9, 1], requestNotifications=[user a accepted your follow request!, user a rejected your follow request!, user a accepted your follow request!], likedTweets=[], requests=[], notifications=[user a followed you!, user a unfollowed you!, user a followed you!, user a unfollowed you!], isPrivate=true, groups=[3], mutedUsers=[], avatar=3, reportedSpamTweets=[1], chatStates=[2])
2021-08-05 01:32:07.718 [Thread-2] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:32:07.721 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:07.725 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:07.987 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:08.037 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:32:08.173 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.250 [Thread-2] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:32:09.371 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.371 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.372 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.372 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.372 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.373 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.374 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.375 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.376 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.376 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.377 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.378 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.378 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.379 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:09.388 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:10.189 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:10.249 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:32:10.375 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.251 [Thread-2] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:32:11.376 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.376 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.377 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.377 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.378 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.379 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.379 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.380 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.381 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.382 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.383 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.383 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.384 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.385 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.391 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:11.989 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:12.046 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:32:12.177 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:13.197 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:13.201 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:13.202 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:13.203 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:13.207 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:13.985 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:32:14.015 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
